Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),来源批次,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
0.701503028,,,,,data2,-0.002214384731,-0.003588830587,-0.0006108647794,0.004261028103
0.703863653,,,,,data2,-0.00404697936,-0.003588830587,-0.0006108647794,0.005443427477
0.70622433,,,,,data2,-0.002825249685,-0.002367100911,-0.002443459118,0.00442218215
0.708584955,,,,,data2,-0.005268708803,-0.00175623619,-0.002443459118,0.006067466561
0.710945632,,,,,data2,-0.005268708803,-0.001145371469,-0.001832594397,0.005694696697
0.713306257,,,,,data2,-0.01015562657,0.0006872228696,-0.004886918236,0.01129119109
0.715666882,,,,,data2,-0.01076649129,0.001908952487,-0.004886918236,0.01197678606
0.718027559,,,,,data2,-0.01137735695,0.003741546767,-0.004276053514,0.01271723464
0.720388184,,,,,data2,-0.01259908639,0.004963276442,-0.005497782957,0.01461494811
0.722748861,,,,,data2,-0.01320995111,0.005574141163,-0.004886918236,0.01514779944
0.725109486,,,,,data2,-0.01443168055,0.008017600514,-0.006108647678,0.01760315023
0.727470163,,,,,data2,-0.01382081583,0.008628465235,-0.005497782957,0.01719566748
0.729830788,,,,,data2,-0.01443168055,0.008628465235,-0.004276053514,0.01734959508
0.732191413,,,,,data2,-0.01320995111,0.008017600514,-0.004886918236,0.01620699529
0.73455209,,,,,data2,-0.01198822167,0.007406735327,-0.005497782957,0.01512622902
0.736912663,,,,,data2,-0.00893389713,0.006795870606,-0.005497782957,0.01249895966
0.739273392,,,,,data2,-0.00893389713,0.006795870606,-0.006108647678,0.01277943472
0.741634017,,,,,data2,-0.008323032409,0.006185005885,-0.006719512399,0.01235633494
0.743994642,,,,,data2,-0.006490438245,0.003130682046,-0.006108647678,0.009446826723
0.746355319,,,,,data2,-0.004657844082,0.003741546767,-0.006719512399,0.008991469879
0.748715944,,,,,data2,-0.002214384731,0.004963276442,-0.004276053514,0.006915363073
0.751076621,,,,,data2,-0.0009926552884,0.003130682046,-0.004276053514,0.005391768564
0.753437194,,,,,data2,0.002672533505,0.004352411721,-0.001832594397,0.005426262558
0.755797923,,,,,data2,0.003283398226,0.005574141163,0.0006108647794,0.006498069667
0.758158548,,,,,data2,0.003283398226,0.006795870606,0.002443459118,0.007933161643
0.760519226,,,,,data2,0.003283398226,0.008017600514,0.002443459118,0.009001839499
0.762879798,,,,,data2,0.00511599239,0.008628465235,0.004276053514,0.01090451393
0.765240528,,,,,data2,0.005726857111,0.0104610594,0.007941242307,0.0143280838
0.767601153,,,,,data2,0.00511599239,0.01229365356,0.007941242307,0.01550389065
0.769961778,,,,,data2,0.002672533505,0.01290451828,0.009773836471,0.01640722118
0.772322455,,,,,data2,0.001450803829,0.01290451828,0.01404988952,0.01913193193
0.77468308,,,,,data2,0.001450803829,0.01351538301,0.01588248461,0.02090511246
0.777043757,,,,,data2,0.0002290742996,0.01229365356,0.01710421406,0.02106514969
0.779404382,,,,,data2,-0.0003817904799,0.01290451828,0.01893680729,0.02291887926
0.781765007,,,,,data2,-0.0009926552884,0.01229365356,0.0183259435,0.02208980506
0.784125684,,,,,data2,-0.002825249685,0.008628465235,0.01954767294,0.02155328201
0.786486257,,,,,data2,-0.00404697936,0.007406735327,0.01954767294,0.02129200055
0.788846986,,,,,data2,-0.006490438245,0.006185005885,0.01893680729,0.02095191535
0.791207611,,,,,data2,-0.005268708803,0.002519817324,0.01954767294,0.02040147762
0.793568288,,,,,data2,-0.005268708803,7.635809743e-05,0.01893680729,0.01965624057
0.795928913,,,,,data2,-0.005879573524,-0.0005345066893,0.01954767294,0.02041976003
0.79828959,,,,,data2,-0.006490438245,-0.001145371469,0.01954767294,0.02062884344
0.800650215,,,,,data2,-0.005268708803,-0.002977965865,0.01893680729,0.01988039847
0.80301084,,,,,data2,-0.004657844082,-0.002977965865,0.01893680729,0.01972730246
0.805371517,,,,,data2,-0.00404697936,-0.0005345066893,0.01893680729,0.01937179418
0.807732142,,,,,data2,-0.005879573524,0.001298087649,0.01954767294,0.02045399555
0.810092819,,,,,data2,-0.005879573524,0.004352411721,0.01588248461,0.0174861714
0.812453444,,,,,data2,-0.004657844082,0.007406735327,0.01404988952,0.01655157501
0.814814069,,,,,data2,-0.003436114406,0.009850194678,0.01160643063,0.01560584664
0.817174746,,,,,data2,-0.003436114406,0.01107192412,0.009773836471,0.01516318783
0.819535371,,,,,data2,-0.002825249685,0.01290451828,0.007941242307,0.01541336943
0.821896048,,,,,data2,-0.002825249685,0.01168278884,0.005497782957,0.01321723149
0.824256673,,,,,data2,-0.0009926552884,0.01107192412,0.004276053514,0.0119103947
0.826617351,,,,,data2,0.002672533505,0.008628465235,0.001832594397,0.009216900231
0.828977976,,,,,data2,0.006948587019,0.005574141163,-0.001221729559,0.00899147009
0.831338653,,,,,data2,0.00939204637,0.002519817324,-0.001221729559,0.009800644748
0.833699278,,,,,data2,0.0130572347,-0.0005345066893,-0.003054323839,0.01342035653
0.836059903,,,,,data2,0.01733328775,-0.002977965865,-0.004886918236,0.01825357813
0.83842058,,,,,data2,0.02405280061,-0.00542142475,-0.006108647678,0.02540166609
0.840781205,,,,,data2,0.02893971838,-0.007864884101,-0.005497782957,0.03048916725
0.843141882,,,,,data2,0.03382663801,-0.01091920771,-0.006108647678,0.03606641253
0.845502507,,,,,data2,0.03749182448,-0.01275180187,-0.00916297175,0.04064732962
0.847863184,,,,,data2,0.03871355578,-0.01580612548,-0.007941242307,0.04256332146
0.850223809,,,,,data2,0.04237874225,-0.01458439697,-0.008552107029,0.04562675711
0.852584434,,,,,data2,0.04360047355,-0.01458439697,-0.007941242307,0.04665585985
0.854945111,,,,,data2,0.04482220486,-0.01336266659,-0.00916297175,0.04766079057
0.857305736,,,,,data2,0.04543306679,-0.009697478265,-0.007330377586,0.04703125639
0.859666413,,,,,data2,0.04237874225,-0.008475748822,-0.008552107029,0.04405603985
0.862027038,,,,,data2,0.04176788032,-0.006032289471,-0.007330377586,0.04283315046
0.864387715,,,,,data2,0.03749182448,-0.002367100911,-0.007941242307,0.03839665869
0.86674834,,,,,data2,0.03321577236,7.635809743e-05,-0.007941242307,0.03415196471
0.869108965,,,,,data2,0.03016144782,0.004352411721,-0.006108647678,0.03108009007
0.871469642,,,,,data2,0.02466366626,0.007406735327,-0.004886918236,0.02621141224
0.873830267,,,,,data2,0.01977674663,0.009850194678,-0.003665188793,0.022395974
0.876190944,,,,,data2,0.0161115583,0.0104610594,-0.004276053514,0.01967995702
0.878551569,,,,,data2,0.01122464053,0.01107192412,-0.001832594397,0.01587256945
0.880912246,,,,,data2,0.00511599239,0.01107192412,-0.0,0.01219675702
0.883272871,,,,,data2,0.0008399390499,0.009850194678,0.0006108647794,0.009904796241
0.885633548,,,,,data2,-0.002214384731,0.008628465235,0.0006108647794,0.008929001502
0.887994173,,,,,data2,-0.007101302966,0.008017600514,0.001832594397,0.01086594791
0.890354798,,,,,data2,-0.01198822167,0.008017600514,0.001832594397,0.01453814909
0.892715476,,,,,data2,-0.01320995111,0.006795870606,0.003054323839,0.01516626387
0.895076101,,,,,data2,-0.01687514037,0.006795870606,0.004886918236,0.0188370961
0.897436778,,,,,data2,-0.01809686981,0.006185005885,0.007330377586,0.02048134347
0.899797403,,,,,data2,-0.02176205814,0.006795870606,0.007941242307,0.02414196266
0.902158028,,,,,data2,-0.02176205814,0.005574141163,0.008552107029,0.02403740333
0.904518705,,,,,data2,-0.02115119249,0.006795870606,0.00916297175,0.02403158031
0.90687933,,,,,data2,-0.01809686981,0.006185005885,0.01038470119,0.0217621923
0.909240007,,,,,data2,-0.01809686981,0.004352411721,0.01099556591,0.02161810941
0.911600632,,,,,data2,-0.01443168055,0.003741546767,0.01160643063,0.01889396221
0.913961309,,,,,data2,-0.009544761851,0.002519817324,0.01404988952,0.01717123623
0.916321934,,,,,data2,-0.006490438245,0.001908952487,0.01527161989,0.01670306147
0.918682611,,,,,data2,-0.0003817904799,0.001908952487,0.01771507785,0.01782172401
0.921043236,,,,,data2,0.003283398226,0.0006872228696,0.0164933484,0.01683102851
0.923403861,,,,,data2,0.006337722298,-0.002367100911,0.01588248461,0.0172633487
0.925764538,,,,,data2,0.01183550525,-0.004810560029,0.01527161989,0.01991087759
0.928125163,,,,,data2,0.01427896414,-0.004810560029,0.01710421406,0.022794395
0.93048584,,,,,data2,0.01916588284,-0.004199695308,0.0164933484,0.02563199265
0.932846465,,,,,data2,0.02038761228,-0.004810560029,0.01588248461,0.02628782113
0.935207142,,,,,data2,0.01977674663,-0.00725401938,0.0134390248,0.02498695444
0.937567767,,,,,data2,0.01916588284,-0.006032289471,0.0134390248,0.02417285603
0.939928444,,,,,data2,0.01916588284,-0.00542142475,0.01160643063,0.02305281205
0.942289069,,,,,data2,0.01733328775,-0.004810560029,0.00916297175,0.02018772902
0.944649694,,,,,data2,0.0161115583,-0.004199695308,0.006719512399,0.01795470965
0.947010371,,,,,data2,0.01122464053,-0.002977965865,0.006108647678,0.01312160098
0.949370996,,,,,data2,0.008170315996,-0.001145371469,0.003665188793,0.009027710018
0.951731673,,,,,data2,0.004505127668,0.0006872228696,0.001832594397,0.004911909283
0.954092298,,,,,data2,0.0008399390499,0.0006872228696,0.001221729559,0.001634134632
0.956452976,,,,,data2,-0.002825249685,0.0006872228696,-0.001221729559,0.003153876055
0.958813601,,,,,data2,-0.005879573524,-0.00175623619,-0.004276053514,0.007479196751
0.961174226,,,,,data2,-0.00893389713,-0.003588830587,-0.006719512399,0.01174078659
0.963534903,,,,,data2,-0.01015562657,-0.004810560029,-0.007941242307,0.01376014419
0.965895528,,,,,data2,-0.01259908639,-0.006032289471,-0.01038470119,0.01740596199
0.968256205,,,,,data2,-0.01137735695,-0.00725401938,-0.01282816008,0.01861791447
0.97061683,,,,,data2,-0.01259908639,-0.006643154658,-0.01404988952,0.02000669581
0.972977507,,,,,data2,-0.01504254527,-0.00542142475,-0.0164933484,0.02297173385
0.975338132,,,,,data2,-0.01443168055,-0.004199695308,-0.0183259435,0.02370128793
0.977698809,,,,,data2,-0.01504254527,-0.003588830587,-0.02015853859,0.0254071752
0.980059434,,,,,data2,-0.01504254527,-0.001145371469,-0.02199113183,0.02666833184
0.982420111,,,,,data2,-0.01320995111,7.635809743e-05,-0.02382372692,0.02724111972
0.984780736,,,,,data2,-0.01137735695,-0.001145371469,-0.02382372692,0.02642586028
0.987141361,,,,,data2,-0.00893389713,-0.002367100911,-0.02443459071,0.0261240676
0.989502038,,,,,data2,-0.006490438245,-0.004199695308,-0.02321286127,0.02446630658
0.991862663,,,,,data2,-0.004657844082,-0.006032289471,-0.02382372692,0.02501307642
0.99422334,,,,,data2,0.0008399390499,-0.00725401938,-0.02382372692,0.02491779002
0.996583965,,,,,data2,0.002672533505,-0.009086613543,-0.02138026804,0.02338428623
0.998944642,,,,,data2,0.008170315996,-0.01214093715,-0.02015853859,0.02491030101
1.001305267,,,,,data2,0.01183550525,-0.01275180187,-0.01771507785,0.02482965201
1.003665892,,,,,data2,0.0161115583,-0.01458439697,-0.01710421406,0.02765576042
1.006026569,,,,,data2,0.01916588284,-0.01641699113,-0.01404988952,0.02888335262
1.008387194,,,,,data2,0.02283107117,-0.01947131567,-0.01282816008,0.03263359673
1.010747871,,,,,data2,0.02344193682,-0.02008217946,-0.01282816008,0.03342723477
1.013108496,,,,,data2,0.02466366626,-0.02069304511,-0.01099556591,0.03402059698
1.015469173,,,,,data2,0.02832885459,-0.0213039089,-0.01038470119,0.03693538352
1.017829798,,,,,data2,0.02588539571,-0.02252563834,-0.00916297175,0.03551644893
1.020190476,,,,,data2,0.02466366626,-0.0213039089,-0.006719512399,0.03327618991
1.022551101,,,,,data2,0.02588539571,-0.01947131567,-0.006108647678,0.032962121
1.024911726,,,,,data2,0.02344193682,-0.01886045001,-0.004886918236,0.03048151811
1.027272403,,,,,data2,0.02160934173,-0.01702785492,-0.003054323839,0.02768104743
1.029633028,,,,,data2,0.01916588284,-0.01275180187,-0.001221729559,0.02305281196
1.031993705,,,,,data2,0.01916588284,-0.007864884101,0.001221729559,0.0207528333
1.03435433,,,,,data2,0.0179441534,-0.002367100911,0.004886918236,0.0187477406
1.036715007,,,,,data2,0.01488982886,0.001908952487,0.004886918236,0.01578711731
1.039075632,,,,,data2,0.01366809942,0.004963276442,0.007330377586,0.01628451689
1.041436309,,,,,data2,0.01061377581,0.008017600514,0.01038470119,0.01687531256
1.043796934,,,,,data2,0.01183550525,0.0104610594,0.01038470119,0.01890383472
1.046157559,,,,,data2,0.00939204637,0.01107192412,0.01282816008,0.01937420269
1.048518236,,,,,data2,0.008170315996,0.0104610594,0.01466075517,0.01977689484
1.050878861,,,,,data2,0.01000291109,0.01168278884,0.01710421406,0.02300217216
1.053239538,,,,,data2,0.00755945174,0.009239329956,0.01710421406,0.02085820383
1.055600163,,,,,data2,0.005726857111,0.007406735327,0.0183259435,0.0205790385
1.05796084,,,,,data2,0.01000291109,0.007406735327,0.01954767294,0.02317389643
1.060321465,,,,,data2,0.01061377581,0.006185005885,0.02015853859,0.02360663494
1.06268209,,,,,data2,0.008170315996,0.003741546767,0.02015853859,0.02207079323
1.065042767,,,,,data2,0.01122464053,0.002519817324,0.02138026804,0.024278754
1.067403392,,,,,data2,0.01366809942,0.001908952487,0.01893680729,0.02343210856
1.069764069,,,,,data2,0.01427896414,0.001298087649,0.0183259435,0.02326830577
1.072124694,,,,,data2,0.01916588284,0.001298087649,0.0164933484,0.02531889883
1.074485371,,,,,data2,0.01916588284,0.002519817324,0.0134390248,0.02354332033
1.076845996,,,,,data2,0.02222020552,0.005574141163,0.01282816008,0.0262558617
1.079206673,,,,,data2,0.02344193682,0.004352411721,0.007941242307,0.0251302849
1.081567298,,,,,data2,0.02405280061,0.006795870606,0.006719512399,0.02588190336
1.083927923,,,,,data2,0.02466366626,0.008017600514,0.004886918236,0.02639053469
1.086288601,,,,,data2,0.0264962595,0.008017600514,0.002443459118,0.02779036124
1.088649226,,,,,data2,0.02405280061,0.007406735327,0.001832594397,0.02523401172
1.091009903,,,,,data2,0.0264962595,0.008628465235,0.0006108647794,0.02787248348
1.093370528,,,,,data2,0.02710712515,0.009850194678,-0.001221729559,0.02886719924
1.095731205,,,,,data2,0.02771798894,0.01107192412,-0.001832594397,0.0299037258
1.09809183,,,,,data2,0.0264962595,0.01290451828,-0.001832594397,0.02952857534
1.100452507,,,,,data2,0.02405280061,0.01412624773,-0.003054323839,0.02806095127
1.102813132,,,,,data2,0.02222020552,0.01473711245,-0.004276053514,0.02700378955
1.105173757,,,,,data2,0.01977674663,0.01718057133,-0.002443459118,0.02631087667
1.107534434,,,,,data2,0.01550069358,0.01962403022,-0.003054323839,0.02519331176
1.109895059,,,,,data2,0.01244636998,0.02145662531,-0.002443459118,0.02492527608
1.112255736,,,,,data2,0.00939204637,0.02512181364,-0.001221729559,0.02684788034
1.114616361,,,,,data2,0.005726857111,0.02939786762,-0.0,0.02995048435
1.116977038,,,,,data2,0.002061668551,0.0318413265,-0.0006108647794,0.03191384819
1.119337663,,,,,data2,-0.003436114406,0.03367391974,-0.0,0.03384877771
1.12169834,,,,,data2,-0.00893389713,0.03733910993,-0.0,0.03839301562
1.124058965,,,,,data2,-0.01320995111,0.03978256881,0.001832594397,0.04195847938
1.12641959,,,,,data2,-0.01687514037,0.03917170316,0.003054323839,0.0427612159
1.128780267,,,,,data2,-0.01931859925,0.03794997558,0.004276053514,0.04279828919
1.131140892,,,,,data2,-0.02176205814,0.03611737862,0.004276053514,0.04238321421
1.133501569,,,,,data2,-0.02603811212,0.03428478539,0.004276053514,0.04326331501
1.135862194,,,,,data2,-0.028481571,0.03428478539,0.006108647678,0.04498846488
1.138222871,,,,,data2,-0.03214675933,0.03061959706,0.006719512399,0.04490128847
1.140583496,,,,,data2,-0.03397935256,0.0318413265,0.006719512399,0.04704910542
1.142944173,,,,,data2,-0.03275762498,0.03061959706,0.006719512399,0.04534063923
1.145304746,,,,,data2,-0.03459021822,0.03000873141,0.006108647678,0.04619873086
1.147665476,,,,,data2,-0.03092502989,0.03000873141,0.006108647678,0.04352237368
1.150026101,,,,,data2,-0.03031416424,0.02634354308,0.006108647678,0.04062322478
1.152386726,,,,,data2,-0.02603811212,0.02451094985,0.006108647678,0.03627789302
1.154747403,,,,,data2,-0.02237292193,0.02023489587,0.007941242307,0.03119394133
1.157108028,,,,,data2,-0.01809686981,0.01656970754,0.006719512399,0.02544019953
1.159468705,,,,,data2,-0.01504254527,0.01351538301,0.005497782957,0.02095636809
1.16182933,,,,,data2,-0.01015562657,0.01107192412,0.003665188793,0.01546472967
1.164190007,,,,,data2,-0.005879573524,0.008017600514,0.004276053514,0.01082293567
1.166550632,,,,,data2,-0.00160352001,0.006185005885,0.002443459118,0.006840765065
1.168911309,,,,,data2,0.003283398226,0.002519817324,0.001832594397,0.004526431871
1.171271934,,,,,data2,0.00511599239,0.0006872228696,0.001832594397,0.005477595789
1.173632611,,,,,data2,0.006948587019,-0.001145371469,-0.0,0.007042353113
1.175993236,,,,,data2,0.008170315996,-0.003588830587,0.001221729559,0.009007019017
1.178353861,,,,,data2,0.01061377581,-0.004199695308,0.001221729559,0.01147964724
1.180714538,,,,,data2,0.01183550525,-0.002977965865,0.0006108647794,0.01221968171
1.183075163,,,,,data2,0.01061377581,-0.002367100911,-0.0,0.01087453005
1.18543584,,,,,data2,0.01183550525,-0.002977965865,0.0006108647794,0.01221968171
1.187796465,,,,,data2,0.01366809942,-0.003588830587,0.001221729559,0.01418412034
1.190157142,,,,,data2,0.01488982886,-0.004199695308,0.003054323839,0.01576937977
1.192517767,,,,,data2,0.01488982886,-0.002977965865,0.003665188793,0.01562078401
1.194878392,,,,,data2,0.0130572347,-0.002367100911,0.001832594397,0.01339600489
1.197239069,,,,,data2,0.01550069358,-0.002977965865,0.003665188793,0.01620411649
1.199599694,,,,,data2,0.01427896414,-0.004810560029,0.003054323839,0.01537397798
1.201960371,,,,,data2,0.01366809942,-0.006643154658,0.001832594397,0.01530708489
1.204320996,,,,,data2,0.01427896414,-0.009697478265,0.003054323839,0.01752879904
1.206681673,,,,,data2,0.01244636998,-0.01091920771,0.006108647678,0.01764813868
1.209042298,,,,,data2,0.00939204637,-0.01275180187,0.006108647678,0.01697452687
1.211402976,,,,,data2,0.01122464053,-0.01336266659,0.005497782957,0.01829696781
1.213763548,,,,,data2,0.00939204637,-0.01397353224,0.004886918236,0.01753146053
1.216124278,,,,,data2,0.006948587019,-0.01458439697,0.006719512399,0.01749683809
1.218484903,,,,,data2,0.004505127668,-0.01641699113,0.006108647678,0.01808671749
1.220845528,,,,,data2,0.00755945174,-0.01702785492,0.005497782957,0.01942469488
1.223206205,,,,,data2,0.00511599239,-0.01702785492,0.006719512399,0.01900718465
1.22556683,,,,,data2,0.006337722298,-0.01580612548,0.005497782957,0.01789485803
1.227927507,,,,,data2,0.005726857111,-0.01702785492,0.005497782957,0.01878750524
1.230288132,,,,,data2,0.005726857111,-0.01458439697,0.006108647678,0.01681716693
1.232648809,,,,,data2,0.006948587019,-0.01153007243,0.00916297175,0.01628451667
1.235009434,,,,,data2,0.01000291109,-0.009086613543,0.008552107029,0.01599260175
1.237370111,,,,,data2,0.008170315996,-0.006643154658,0.007330377586,0.01283043268
1.239730736,,,,,data2,0.00939204637,-0.002367100911,0.007941242307,0.01252505613
1.242091413,,,,,data2,0.008170315996,-0.0005345066893,0.00916297175,0.01228819808
1.244452038,,,,,data2,0.01061377581,0.001298087649,0.01038470119,0.0149056797
1.246812663,,,,,data2,0.01061377581,0.002519817324,0.009773836471,0.01464682886
1.24917334,,,,,data2,0.008781181648,0.004352411721,0.008552107029,0.01300735075
1.251533965,,,,,data2,0.01183550525,0.005574141163,0.01038470119,0.01670306119
1.253894642,,,,,data2,0.008170315996,0.008017600514,0.01038470119,0.01545567858
1.256255267,,,,,data2,0.008781181648,0.009239329956,0.01099556591,0.01683380049
